date,AAA10Y,ASEANTOT,BAA10Y,BUSAPPWNSAUS,BUSAPPWNSAUSYY,CBUSAPPWNSAUS,CBUSAPPWNSAUSYY,CUUR0000SA0R,DEXCHUS,DEXUSEU,DEXUSUK,DFII10,DFII20,DFII30,DFII5,DFII7,DLTIIT,DPCREDIT,DPRIME,EECTOT,EFFR,EFFRVOL,FRGSHPUSM649NCIS,GVIPT50002S,GVIPT50030S,GVIPT51000S,GVIPT51100S,GVIPT51110S,GVIPT51120S,GVIPT51200S,GVIPT52000S,GVIPT52100S,GVIPT521A3S,GVIPT52300S,GVIPT54000S,GVIPT54100S,GVIPT54200S,GVIPT54220S,INFECTDISEMVTRACKD,IOER,IORR,MEDCPIM158SFRBCLE,MORTGAGE15US,MORTGAGE30US,OBFR,OBFRVOL,PCUADLVWRADLVWR,PCUAINFOAINFO,PCUAMUMAMUM,PCUARETTRARETTR,PCUASHCASHC,PCUASTDSVASTDSV,PCUATRADEATRADE,PCUATRANSATRANS,PCUATRNWRATRNWR,PCUATTDSVATTDSV,PCUAWHLTRAWHLTR,PCUOMFGOMFG,PCUOMINOMIN,SFTPAGRM158SFRBSF,SOFR,SOFRVOL,SP500,T10YIE,TEDRATE,TLAACBW027NBOG,TLBACBW027NBOG,TSIFRGHT,UNRATE,WLEMUINDXD,ft3,ft5,ft10,ft100,ma7,ma21,26ema,12ema,MACD,ema,momentum,SP500_UNNORM
2010-12-08,0.5511489807557385,,0.3788146436601746,,,,,,-0.6474589548245957,0.7232634591300671,0.0355824537824217,0.1274245345148227,0.6201549779406135,1.8078779134106029,-0.282254617476241,-0.1264162239799709,0.0436539842729629,-0.724498650247295,-0.8291757575325159,,-0.7985500326025207,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.3822061673160341,-0.6770088886873546,-0.0211268351395431,-0.045997803942073,,,-0.3435521225291448,,,,,,,,,,,,
2010-12-09,0.4819168926193149,,0.3249654237238923,,,,,,-0.6558001839487912,0.70120126034685,0.0077871871441493,0.1483472197786757,0.5966511036640169,1.8263253841328688,-0.2249517525729255,-0.0664300111823311,0.0526021898633453,-0.724498650247295,-0.8291757575325159,,-0.8041109231335786,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,-0.3694614781102002,-0.3508871847025527,,,,,,,,,,,,,,,,,,,,0.261083276034883,-0.6519760007382136,,,,,-0.3420722409900892,,,,,,,,,,,,
2010-12-10,0.3203753536343266,,0.2307292888353986,,,,,,-0.6556756879917128,0.7232634591300671,0.043591259423958,0.2215766182021611,0.6436588522172101,1.8816677962996664,-0.1485479327018382,0.0235493080141283,0.097343217815257,-0.724498650247295,-0.8291757575325159,,-0.8041109231335786,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.3095324325473436,-0.6269431127890726,,,,,-0.5181781441377125,,,,,,,,,,,,
2010-12-11,,,,-0.8319217619447106,-0.048456505633419,-0.47655866855085,0.0641879833003733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-13,0.2972979909221854,,0.2441915938194689,,,,,,-0.6429771003698049,0.8133507708282017,0.0779820130611428,0.1692699050425287,0.5848991665257185,1.7894304426883367,-0.2249517525729255,-0.0464346069164513,0.0347057786825806,-0.724498650247295,-0.8291757575325159,,-0.7985500326025207,,,,,,,,,,,,,,,,,,-0.0738517834407854,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.3579815890598042,-0.6770088886873546,,,,,-0.0119599990114071,,,,,,,,,,,,
2010-12-14,0.2049885400736206,,0.1768800688991164,,,,,,-0.6540572405497053,0.8170278039587374,0.0369957724250456,0.3366513871533527,0.749426286461895,2.04769503280006,-0.0912450677985227,0.1235263293435278,0.1689288625383157,-0.724498650247295,-0.8291757575325159,,-0.787428251540405,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.4548799020847255,-0.6770088886873546,,,,,-0.5722431496978791,,,,,,,,,,,,
2010-12-15,0.1588338146493383,,0.1634177639150461,,,,,,-0.6567961516054114,0.7624851458557855,-0.0487455585608113,0.2843446739937201,0.6906666007704034,1.973905149910996,-0.1389974552179523,0.083535520811768,0.1331360401767863,-0.724498650247295,-0.8291757575325159,,-0.7818673610093471,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.6729011063907977,-0.6519760007382136,-0.0459158678969785,-0.0745460668090834,,,-0.4660863139629532,,,,,,,,,,,,
2010-12-16,0.2280659027857618,,0.2038046788672575,,,,,,-0.6450935316401225,0.70120126034685,-0.0492166647750193,0.2111152755702345,0.6084030408023151,1.8632203255774005,-0.1963003201212677,0.0235493080141283,0.0704986010441099,-0.724498650247295,-0.8291757575325159,,-0.7818673610093471,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,-0.2242421645170088,-0.1859542887793139,,,,,,,,,,,,,,,,,,,,0.6971256846470275,-0.6269431127890726,,,,,-0.5474797986110145,,,,,,,,,,,,
2010-12-17,0.1588338146493383,,0.1499554589309752,,,,,,-0.6562981677771013,0.6699464787372923,-0.1114026850504754,0.1065018492509696,0.490883669419332,1.6971930890770075,-0.2536031850245833,-0.0464346069164513,-0.010035249269331,-0.724498650247295,-0.8291757575325159,,-0.7818673610093471,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.6002273716221063,-0.5768773368907906,,,,,-0.5852661072415689,,,,,,,,,,,,
2010-12-18,,,,-0.5839822548745284,0.0374147686436924,-0.355670512525418,-0.0104506552336739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-20,0.1819111773614794,,0.1768800688991164,,,,,,-0.6313989763615933,0.6509484742295231,-0.0920873302679472,0.1274245345148227,0.5261394808342269,1.7709829719660708,-0.2345022300568114,-0.0264392026505714,0.0257575730921982,-0.724498650247295,-0.8291757575325159,,-0.7763064704782892,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.6244519498783372,-0.6519760007382136,,,,,-0.4397444225677625,,,,,,,,,,,,
2010-12-21,0.1357564519371971,,0.136493153946905,,,,,,-0.6519408092793877,0.6552383462151481,-0.1198825969062196,0.1169631918828961,0.5143875436959285,1.7709829719660708,-0.2536031850245833,-0.0464346069164513,0.0168093675018159,-0.724498650247295,-0.8291757575325159,,-0.7818673610093471,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.6244519498783372,-0.6519760007382136,,,,,-0.4063977585543751,,,,,,,,,,,,
2010-12-22,0.1588338146493383,,0.1499554589309752,,,,,,-0.6681252836994674,0.6294991143013953,-0.1538022443291954,0.0855791639871166,0.490883669419332,1.7894304426883367,-0.2631536625084692,-0.0564323090493911,0.0347057786825806,-0.724498650247295,-0.8291757575325159,,-0.787428251540405,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.7213502629032583,-0.6519760007382136,-0.0400955292297446,-0.0691232714353789,,,-0.5254788930637203,,,,,,,,,,,,
2010-12-23,0.1126790892250564,,0.1095685439787639,,,,,,-0.6681252836994674,0.6368531805624681,-0.1490911821871159,0.1378858771467492,0.5378914179725253,1.8447728548551343,-0.2154012750890396,-0.0064437983846915,0.0615503954537276,-0.724498650247295,-0.8291757575325159,,-0.787428251540405,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,-0.2380725753354077,-0.2009481884086996,,,,,,,,,,,,,,,,,,,,0.7213502629032583,-0.6519760007382136,,,,,-0.5371206278376248,,,,,,,,,,,,
2010-12-24,0.1069097485470212,,0.1095685439787639,,,,,,-0.6726071381542582,0.6437476176822237,-0.1512111601510522,0.132655205830786,0.5290774651188014,1.835549119494002,-0.2177888944600111,-0.0114426494511614,0.0570762926585365,-0.724498650247295,-0.8291757575325159,,-0.787428251540405,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.703181829211085,-0.6478038527466901,,,,,-0.3010301929736123,,,,,,,,,,,,
2010-12-25,,,,-1.351724763609391,-0.5695329687391111,-1.0846627261333264,-0.5235128932240161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-27,0.0896017265129152,,0.1095685439787639,,,,,,-0.686052701518632,0.6644309290414887,-0.1575710940428601,0.1169631918828961,0.5026356065576303,1.8078779134106029,-0.2249517525729255,-0.0264392026505714,0.0436539842729629,-0.724498650247295,-0.8291757575325159,,-0.787428251540405,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.6486765281345669,-0.6352874087721195,,,,,-0.4176448582511981,,,,,,,,,,,,
2010-12-28,0.066524363800774,,0.0826439340106227,,,,,,-0.6933979629862072,0.6497227965193445,-0.1674643245412282,0.2320379608340876,0.6436588522172101,1.9923526206332616,-0.1389974552179523,0.0735378186788281,0.151032451357551,-0.724498650247295,-0.8291757575325159,,-0.7929891420714629,,,,,,,,,,,,,,,,,,-0.0952720266594953,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.7213502629032583,-0.631115260780596,,,,,-0.194774698469416,,,,,,,,,,,,
2010-12-29,0.0896017265129152,,0.1095685439787639,,,,,,-0.6992492729688511,0.6871059666797951,-0.1194114906920117,0.1169631918828961,0.5143875436959285,1.7894304426883367,-0.2536031850245833,-0.0364369047835113,0.0526021898633453,-0.724498650247295,-0.8291757575325159,,-0.7929891420714629,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.6244519498783372,-0.6269431127890726,-0.0362996021274922,-0.0667735436664492,,,-0.3059631314371311,,,,,,,,,,,,
2010-12-30,0.066524363800774,,0.096106238994693,,,,,,-0.7241484643843591,0.7398101082174792,-0.1528600319007806,0.1378858771467492,0.5378914179725253,1.8447728548551343,-0.2345022300568114,-0.0264392026505714,0.0704986010441099,-0.724498650247295,-0.8291757575325159,,-0.787428251540405,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,-0.2034965482894098,-0.1634634393352356,,,,,,,,,,,,,,,,,,,,0.6486765281345669,-0.6019102248399315,,,,,0.1645405392132976,,,,,,,,,,,,
2010-12-31,0.0203696383764916,,0.0826439340106227,,,,,,-0.7274164832576445,0.755437499022258,-0.1413179296526841,0.054195136091337,0.4438759208661389,1.7156405597992734,-0.2918050949601269,-0.086425415448211,0.0078611619114336,-0.724498650247295,-0.8291757575325159,,-0.8207935947267522,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.6486765281345669,-0.6019102248399315,,,,,0.2150538290797306,,,,,,,,,,,,
2011-01-01,,0.954335270569708,,-1.6134386877390277,0.1208933448759308,-1.2605000439885004,0.2156605144429988,-0.2677967965213244,,,,,,,,,,,,0.497118425433642,,,-0.9888479933060244,-0.516186137939261,-0.8787456053051893,-0.9109193800965092,-1.4917659096219262,-1.1885671294274975,-1.2469570368766925,0.1394969538412446,-0.0325883896829215,-0.2402445302491373,0.0066212326962566,0.9233577003743124,-1.4915416388123388,-1.5696872245619038,-1.1922315918537585,-0.1195139734968352,,,,-0.1579101448200807,,,,,-0.6430982270342509,-0.4274426439091893,-0.2999955593189818,-0.9295070681124736,-0.487890579850037,-0.6111652574900348,-0.8302424875019654,-0.6707111872859777,-0.6513555487653568,-0.5845266857870767,-0.6960247012176156,0.4773933517218363,0.9502767208230432,0.0042231429317042,,,,,,,,-0.3310228021910749,1.68316419092096,,,,,,,,,,,,,
2011-01-03,-0.0027077243356494,,0.0826439340106227,,,,,,-0.7372205398774999,0.8023196714365932,-0.1066916229083948,0.1065018492509696,0.5026356065576303,1.7894304426883367,-0.2727041399923551,-0.0564323090493911,0.0436539842729629,-0.724498650247295,-0.8291757575325159,,-0.787428251540405,,,,,,,,,,,,,,,,,,0.0832300001630875,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.6729011063907977,-0.6394595567636431,,,,,-0.4352061191813252,,,,,,,,,,,,
2011-01-04,0.0896017265129152,,0.1230308489628341,,,,,,-0.7160562271743193,0.7624851458557855,-0.0614654263444271,0.0646564787232636,0.490883669419332,1.8078779134106029,-0.3204565274117846,-0.1064208197140909,0.0347057786825806,-0.724498650247295,-0.8291757575325159,,-0.7929891420714629,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.7697994194157189,-0.6519760007382136,,,,,-0.3179995012881171,,,,,,,,,,,,
2011-01-05,0.0434470010886328,,0.0691816290265519,,,,,,-0.7428228579459892,0.6797519004187222,-0.1033938794089392,0.1378858771467492,0.5613952922491219,1.9001152670219323,-0.2727041399923551,-0.0364369047835113,0.097343217815257,-0.724498650247295,-0.8291757575325159,,-0.7929891420714629,,,,,,,,,,,,,,,,,,-0.1381125130969152,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.9393714672093306,-0.6519760007382136,-0.0424834943763502,-0.0677810929627165,,,-0.5909883158592508,,,,,,,,,,,,
2011-01-06,0.1126790892250564,,0.0691816290265519,,,,,,-0.6917795155441986,0.5915031052858555,-0.1066916229083948,0.0855791639871166,0.5261394808342269,1.8632203255774005,-0.3395574823795565,-0.096423117581151,0.0704986010441099,-0.724498650247295,-0.8291757575325159,,-0.7985500326025207,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,-0.2519029861538072,-0.2309359876674703,,,,,,,,,,,,,,,,,,,,0.9151468889531008,-0.6770088886873546,,,,,-0.5985850410930699,,,,,,,,,,,,
2011-01-07,0.251143265497903,,0.1499554589309752,,,,,,-0.6897875802309582,0.5406374803134393,-0.0737141879138349,0.033272450827484,0.490883669419332,1.8078779134106029,-0.4159613022506438,-0.1664070325117307,0.0347057786825806,-0.724498650247295,-0.8291757575325159,,-0.7985500326025207,,,,,,,,,,,,,,,,,,0.3307528106904024,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.7940239976719488,-0.6519760007382136,,,,,-0.5864500124728135,,,,,,,,,,,,
2011-01-08,,,,-1.8940018141605497,-0.2204649095259612,-1.6488074542520093,-0.0785035315441288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-10,0.2280659027857618,,0.1768800688991164,,,,,,-0.678831936008135,0.5412503191685285,-0.062878744987051,0.012349765563631,0.4791317322810339,1.7894304426883367,-0.4446127347023015,-0.1864024367776105,0.0168093675018159,-0.724498650247295,-0.8291757575325159,,-0.7985500326025207,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.7940239976719488,-0.6770088886873546,,,,,-0.5491569976886108,,,,,,,,,,,,
2011-01-11,0.1126790892250564,,0.0826439340106227,,,,,,-0.7011167123250142,0.5614740013864777,-0.041678965347691,0.0228111081955575,0.4791317322810339,1.7709829719660708,-0.4828146446378452,-0.2063978410434904,0.0257575730921982,-0.724498650247295,-0.8291757575325159,,-0.7985500326025207,,,,,,,,,,,,,,,,,,-0.1143122428539042,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.89092231069687,-0.6770088886873546,,,,,-0.5741176663140163,,,,,,,,,,,,
2011-01-12,0.1126790892250564,,0.0826439340106227,,,,,,-0.7195421139724899,0.6154038206343404,-0.0002216184973858,0.033272450827484,0.5026356065576303,1.8078779134106029,-0.4732641671539593,-0.1964001389105505,0.0347057786825806,-0.724498650247295,-0.8291757575325159,,-0.8041109231335786,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.9393714672093306,-0.6770088886873546,-0.0268668538294413,-0.051999158514697,,,-0.280805145273185,,,,,,,,,,,,
2011-01-13,0.2049885400736206,,0.1230308489628341,,,,,,-0.718670642272947,0.7980297994509682,0.0723287384906463,0.0228111081955575,0.4791317322810339,1.7894304426883367,-0.4828146446378452,-0.1964001389105505,0.0078611619114336,-0.724498650247295,-0.8291757575325159,,-0.8041109231335786,,,,,,,,,,,,,,,,,,-0.1476326211941197,-0.5786590185767999,-0.5813560437514556,,-0.286479013199805,-0.2759176865556261,,,,,,,,,,,,,,,,,,,,0.8182485759281796,-0.6770088886873546,,,,,-0.5454079644563365,,,,,,,,,,,,
2011-01-14,0.251143265497903,,0.1634177639150461,,,,,,-0.7395859630619731,0.7759676006677512,0.0742131633474781,0.054195136091337,0.5143875436959285,1.8447728548551343,-0.4446127347023015,-0.1564093303787908,0.0436539842729629,-0.724498650247295,-0.8291757575325159,,-0.8041109231335786,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.7697994194157189,-0.6770088886873546,,,,,-0.5237030352168536,,,,,,,,,,,,
2011-01-15,,,,0.4759228893845547,0.2019792230632962,1.0839975274138185,0.2379266629132398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-17,0.233835243463797,,0.1432243064389401,,,,,,-0.7440678175167651,0.8086012697012595,0.1187327005901355,0.0463491291173922,0.5143875436959285,1.8586084578968345,-0.4446127347023015,-0.1639076069784956,0.0503651384657497,-0.724498650247295,-0.8291757575325159,,-0.7915989194386984,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.8606415878765827,-0.6957835546492103,,,,,-0.4380672234901662,,,,,,,,,,,,
2011-01-18,0.2280659027857618,,0.136493153946905,,,,,,-0.7455617690016954,0.819479159379096,0.1335725463376876,0.0437337934594105,0.5143875436959285,1.8632203255774005,-0.4446127347023015,-0.1664070325117307,0.0526021898633453,-0.724498650247295,-0.8291757575325159,,-0.787428251540405,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.89092231069687,-0.7020417766364955,,,,,-0.4915402764347105,,,,,,,,,,,,
2011-01-19,0.1819111773614794,,0.1095685439787639,,,,,,-0.7461842487870827,0.8783116894676729,0.1293325904098149,0.0437337934594105,0.5026356065576303,1.8263253841328688,-0.4541632121861875,-0.1664070325117307,0.0347057786825806,-0.724498650247295,-0.8291757575325159,,-0.7929891420714629,,,,,,,,,,,,,,,,,,0.0284893786041621,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.8424731541844094,-0.7020417766364955,-0.0390257566523526,-0.0664963760657981,,,-0.3546019046874271,,,,,,,,,,,,
2011-01-20,0.1819111773614794,,0.1095685439787639,,,,,,-0.7425738660318337,0.8464440690030273,0.074684269561686,0.2843446739937201,0.6906666007704034,2.04769503280006,-0.3109060499278987,0.0035539037482484,0.1420842457671687,-0.724498650247295,-0.8291757575325159,,-0.7929891420714629,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,-0.307224629427404,-0.2534268371115479,,,,,,,,,,,,,,,,,,,,0.5275536368534159,-0.7020417766364955,,,,,-0.3959399290117151,,,,,,,,,,,,
2011-01-21,0.1357564519371971,,0.0826439340106227,,,,,,-0.7451882811304625,0.9310158310053585,0.1321592276950627,0.2634219887298671,0.6789146636321051,2.010800091355528,-0.3491079598634424,-0.0264392026505714,0.1331360401767863,-0.724498650247295,-0.8291757575325159,,-0.7985500326025207,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.5033290585971861,-0.7020417766364955,,,,,-0.3301345299083736,,,,,,,,,,,,
2011-01-22,,,,0.2308832595900471,0.1743302678780962,0.3110459843421163,-0.0013560312106177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-24,0.1357564519371971,,0.0691816290265519,,,,,,-0.7479271921861685,0.9751402285717912,0.1312170152666468,0.2424993034660141,0.6789146636321051,2.029247562077793,-0.3682089148312142,-0.0364369047835113,0.1420842457671687,-0.724498650247295,-0.8291757575325159,,-0.7929891420714629,,,,,,,,,,,,,,,,,,-0.0762318104650865,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.5275536368534159,-0.7020417766364955,,,,,-0.3409869945281151,,,,,,,,,,,,
2011-01-25,0.1357564519371971,,0.0557193240424816,,,,,,-0.7460597528300055,0.9696246788759876,0.0478312153518306,0.1692699050425287,0.6319069150789118,1.973905149910996,-0.4446127347023015,-0.1364139261129108,0.1062914234056393,-0.724498650247295,-0.8291757575325159,,-0.7985500326025207,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.5033290585971861,-0.7020417766364955,,,,,-0.573525713698394,,,,,,,,,,,,
2011-01-26,0.2280659027857618,,0.0826439340106227,,,,,,-0.7473047124007801,0.9965895884999189,0.0798664379179746,0.2215766182021611,0.714170475047,2.103037444966857,-0.396860347282872,-0.086425415448211,0.1599806569479334,-0.724498650247295,-0.8291757575325159,,-0.7985500326025207,,,,,,,,,,,,,,,,,,-0.1404925401212164,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.6244519498783372,-0.7020417766364955,-0.0524292461209739,-0.0824326680800342,,,-0.3611133834592719,,,,,,,,,,,,
2011-01-27,0.2280659027857618,,0.0691816290265519,,,,,,-0.7473047124007801,0.9965895884999189,0.0888174559879267,0.2215766182021611,0.714170475047,2.121484915689124,-0.3873098697989861,-0.0664300111823311,0.1599806569479334,-0.724498650247295,-0.8291757575325159,,-0.7985500326025207,,,,,,,,,,,,,,,,,,0.2783922161557781,-0.5786590185767999,-0.5813560437514556,,-0.2795638077906056,-0.2084451382233921,,,,,,,,,,,,,,,,,,,,0.5517782151096456,-0.6770088886873546,,,,,-0.60124882786337,,,,,,,,,,,,
2011-01-28,0.3203753536343266,,0.1095685439787639,,,,,,-0.7466822326153928,0.9469496412376812,0.0572533396359907,0.1483472197786757,0.6671627264938068,2.0661425035223253,-0.4732641671539593,-0.1564093303787908,0.124187834586404,-0.724498650247295,-0.8291757575325159,,-0.7985500326025207,,,,,,,,,,,,,,,,,,-0.0500515131977743,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.5760027933658766,-0.6770088886873546,,,,,-0.3467092031457969,,,,,,,,,,,,
2011-01-29,,,,0.0300667582495779,0.1785839532912038,-0.1029043681086055,-0.0220541410561939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-31,0.2972979909221854,,0.0826439340106227,,,,,,-0.7220320331140404,1.013136237587331,0.1533590073344237,0.1378858771467492,0.6789146636321051,2.103037444966857,-0.4732641671539593,-0.1464116282458508,0.151032451357551,-0.724498650247295,-0.8291757575325159,,-0.7985500326025207,,,,,,,,,,,,,,,,,,-0.0833718915379898,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.7455748411594881,-0.6770088886873546,,,,,-0.3565750800728346,,,,,,,,,,,,
2011-02-01,0.251143265497903,1.280784197364308,0.0557193240424816,,,,,-0.3023052229101202,-0.7319917096802433,1.0609376682843008,0.1919897168994801,0.1692699050425287,0.7024185379087017,2.121484915689124,-0.4541632121861875,-0.1364139261129108,0.1599806569479334,-0.724498650247295,-0.8291757575325159,0.5547553443244971,-0.7929891420714629,,-0.7427215019938088,-0.508423519112688,-0.8860704436381703,-0.9187550187577914,-1.2669576795733686,-0.9671228964120514,-1.1508731267663812,-0.1289761676559477,-0.0103303180261438,-0.1992964224907323,0.0258139995122278,0.8575427165693893,-1.5344761587235956,-1.6083609408108557,-1.23355538140613,-0.3256943829220767,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,0.5052672916931573,,,,,-0.6136388487917293,-0.684551001147799,-0.1113076961851827,-0.7965125401464582,-0.4469128933534466,-0.6453045945778056,-0.7001457288757723,-0.5328200341015799,-0.5417584392216644,-0.612172050766661,-0.582012149750248,0.5722732309426467,0.9443672017101338,-0.1245326971218453,,,,0.8182485759281796,-0.6519760007382136,,,-0.3742480380645308,1.630463229062651,-0.3524314117634788,,,,,,,,,,,,
2011-02-02,0.2049885400736206,,0.0287947140743405,,,,,,-0.778926685498475,1.0523579243130494,0.2122472841104242,0.2215766182021611,0.714170475047,2.158379857133656,-0.3777593923151002,-0.0564323090493911,0.1868252737190804,-0.724498650247295,-0.8291757575325159,,-0.7929891420714629,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.7940239976719488,-0.6770088886873546,-0.0550111728227553,-0.0816882026648721,,,-0.3001422640501789,,,,,,,,,,,,
2011-02-03,0.1357564519371971,,-0.0115922008778714,,,,,,-0.778926685498475,0.9757530674268804,0.2084784343967595,0.2948060166256467,0.7729301607384916,2.213722269300453,-0.2918050949601269,0.0435447122800082,0.2226180960806095,-0.724498650247295,-0.8291757575325159,,-0.7985500326025207,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,-0.286479013199805,-0.2009481884086996,,,,,,,,,,,,,,,,,,,,0.7697994194157189,-0.6269431127890726,,,,,-0.6009528515555589,,,,,,,,,,,,
2011-02-04,0.066524363800774,,-0.0654414208141537,,,,,,-0.778926685498475,0.9328543475706262,0.1755009994021996,0.3680354150491323,0.831689846429983,2.287512152189517,-0.1963003201212677,0.1535194357423477,0.2763073296229036,-0.724498650247295,-0.8291757575325159,,-0.7985500326025207,,,,,,,,,,,,,,,,,,-0.223793485971755,-0.5786590185767999,-0.5813560437514556,,,,,,,,,,,,,,,,,,,,,,,0.8424731541844094,-0.6519760007382136,,,,,-0.5890151404738432,,,,,,,,,,,,
2011-02-05,,,,0.4628734416440188,-0.0144270223285575,0.1315453890316263,-0.3030466625961368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
