date,SIN_DATE,COS_DATE,ft3,ft5,ft10,ft100,ma7,ma21,26ema,12ema,MACD,ema,momentum,upper_band,lower_band,SP500
2013-09-27,-0.9979171608653922,-0.06450844944931625,-0.7386803325505513,-0.761542041418871,-0.7883084904034554,-0.742550509438039,-0.7581446754925372,-0.8050067054632888,-0.7821971360408493,-0.7701425618803802,0.143279826052092,-0.770333510870025,0.18774804862627145,-0.7883612872548629,-0.8167629678798392,1691.75
2013-09-28,-0.9988797155850335,-0.047321388322432316,,,,,,,,,,,,,,
2013-09-30,-0.9999166586547379,-0.012910296075008843,-0.737200026904838,-0.7598896321223042,-0.7866064849418349,-0.7384573497303221,-0.7655938545434449,-0.8007878287242128,-0.7814589222831081,-0.7711197215885763,0.0996791700829265,-0.7762574532122546,-0.3060097831098475,-0.790120506055509,-0.8061324318459596,1681.55
2013-10-01,-0.9999907397361901,0.004303538296243821,-0.7359895454249903,-0.7586139776810905,-0.7854790823422506,-0.7399355658782233,-0.7745915452004345,-0.7975651685209887,-0.7819546381268416,-0.7743755975200342,0.02916912780131458,-0.7886902607687989,-0.43233783990348523,-0.7960568289405878,-0.7930616215707103,1695.0
2013-10-02,-0.9997685019798909,0.021516097436222233,-0.7344741489746047,-0.7569163990337574,-0.7835571876261083,-0.7366402991236407,-0.7778804779706164,-0.7929570170132426,-0.7808586466797095,-0.7739275594485543,0.012871259668449988,-0.7790441129476604,0.4785336671604078,-0.8002472757041311,-0.7790044442529878,1693.87
2013-10-03,-0.9992500112396835,0.03872228089217399,-0.7330080472668941,-0.7552894454786142,-0.7816896645669017,-0.7360237391660966,-0.7796385459906263,-0.7889379778939599,-0.7799744818650032,-0.7738175507806823,-0.006690249163434562,-0.7769873304311364,-0.08300995114790724,-0.8023138768001019,-0.7684562823653771,1678.66
2013-10-04,-0.9984354211555643,0.05591699010060302,-0.7319308597381144,-0.7542053674120327,-0.7806898583900888,-0.7425725903109697,-0.7837767337014655,-0.7870376632789648,-0.7809142762701482,-0.7773466064715843,-0.07293424226538041,-0.7918966985393477,-0.6252962437254672,-0.8060928904412074,-0.7604485457089153,1690.5
2013-10-05,-0.9973249731081555,0.07309512989807776,,,,,,,,,,,,,,
2013-10-07,-0.994217906893952,0.10738134666416306,-0.7305877676049194,-0.7527541028262003,-0.7789974627173618,-0.7406484181127575,-0.7842774632379049,-0.7844063441365443,-0.7804156047381794,-0.7775131291378342,-0.08979728410193355,-0.7847268197036383,0.41652507830742774,-0.8115578693642485,-0.749110052197591,1676.12
2013-10-08,-0.9922222094179324,0.12447926388678869,-0.7296114403072903,-0.7518150900566799,-0.7781247508374798,-0.7424528528582646,-0.7892516707474689,-0.7828499879526448,-0.7816163790255573,-0.7810785150136824,-0.15036571574475996,-0.7970808152259858,-0.5933290830124542,-0.8111705697136404,-0.7463054735934684,1655.45
2013-10-09,-0.989932495087353,0.14154029521704298,-0.7291507921511988,-0.7515952363314893,-0.7784274347214315,-0.7499809740736689,-0.7972589316165232,-0.7840579283607688,-0.7851179166356633,-0.789017775299953,-0.26429792585117895,-0.8223919676016525,-0.8355862407051234,-0.8045917456938331,-0.7558978658592442,1656.4
2013-10-10,-0.9873494423939864,0.15855938510313472,-0.7286834837167522,-0.7513682229009507,-0.7786576650762073,-0.7523762800829362,-0.8028066619431544,-0.786107564022525,-0.7882502492516359,-0.7955093760187824,-0.3506434823317817,-0.8298549740696509,-0.0028994761080327817,-0.8003378915980998,-0.7647265902812767,1692.56
2013-10-11,-0.9844738167520923,0.17553149042142774,-0.7273650599828649,-0.7499600395218189,-0.7768008910380397,-0.7364868348864206,-0.8033448910484018,-0.7858527524850177,-0.7869700106442336,-0.7923910539096207,-0.30348901135862116,-0.79526743999562,1.3532014018505034,-0.800445052696745,-0.7640835489743236,1703.2
2013-10-12,-0.9813064702716093,0.19245158197082993,,,,,,,,,,,,,,
2013-10-14,-0.9741004551724206,0.22611568550828803,-0.7258108910088124,-0.7482260457621899,-0.7743299252297803,-0.7212742841134114,-0.8012868264779265,-0.7843833145223673,-0.7845544879425833,-0.787218642693634,-0.23265939315973472,-0.7728289655433751,0.37030749655366446,-0.7986703026138001,-0.7629545148620215,1710.14
2013-10-15,-0.970063921851507,0.2428497220959358,-0.7241105779064588,-0.7462910522237949,-0.771464525845541,-0.7121965124667937,-0.7943427886774349,-0.7827378114448793,-0.7815155423700069,-0.7811892815107824,-0.15574210585793774,-0.7582338239458235,0.2278032861462043,-0.7959583454421704,-0.762471240983466,1698.06
2013-10-16,-0.965739937654855,0.25951179706979943,-0.722718755678905,-0.7447872856396136,-0.7692955368603513,-0.7166192340112857,-0.7926751607939625,-0.7827036384690033,-0.7800983024042215,-0.7789642698179848,-0.1348399968629683,-0.7657545193072619,-0.5047453846510629,-0.7963738296142073,-0.7619526231491175,1721.54
2013-10-17,-0.9611297838723007,0.27609697309746883,-0.7207861750814051,-0.742534649992498,-0.765802511343667,-0.7129881905829422,-0.7826561583511957,-0.7814570677403244,-0.776071462595353,-0.771489993258278,-0.04605765569782646,-0.7441871433137724,0.8648356213190034,-0.7962365597181206,-0.7595198628316943,1733.15
2013-10-18,-0.9562348265919058,0.2926003356333479,-0.7185982146746562,-0.7399302507005352,-0.7616749102239518,-0.7050292567882411,-0.7655166495488397,-0.7808902420752573,-0.771000646546039,-0.7624007766821073,0.05750795369296607,-0.7250941710348588,0.4076667084712965,-0.7924906174942867,-0.7623843189457591,1744.5
2013-10-19,-0.9510565162951536,0.30901699437494723,,,,,,,,,,,,,,
2013-10-21,-0.9398560579418953,0.341570769167856,-0.7161624880772955,-0.7369853111867694,-0.7569408983544624,-0.6935090305515162,-0.7460830494782147,-0.7792439961069897,-0.7649932450694737,-0.7520069893218917,0.17065672690855063,-0.7070925805459387,0.3976528990913045,-0.7821348347828814,-0.7701391613917802,1744.66
2013-10-22,-0.9338372288229252,0.35769823883312546,-0.7137459216243209,-0.7340715869524662,-0.7522481866487005,-0.6857497475463357,-0.7345905345669831,-0.7766624506468217,-0.7594123383011366,-0.7431741434495898,0.25477857421141414,-0.7009280008126255,-0.03332605076259682,-0.7718409688066624,-0.7758909440621123,1754.67
2013-10-23,-0.9275416835791965,0.3737197147904692,-0.7111151744846537,-0.7308655431399326,-0.7470509401725473,-0.678560646763095,-0.7232369886460399,-0.772737758656588,-0.753087551300823,-0.7333163954377998,0.34622487278204295,-0.6886097896571646,0.34604326613293085,-0.7586842577555027,-0.7819480601408489,1746.38
2013-10-24,-0.9209712877166347,0.38963044953078774,-0.7087044308015931,-0.7279714770396899,-0.7423961994184183,-0.6802430546362422,-0.7152429629189184,-0.769100565398177,-0.7481896943419072,-0.7269494212931537,0.3847272262795008,-0.6930035376352195,-0.3587748556120644,-0.7499291298133421,-0.7838556922096399,1752.07
2013-10-25,-0.9141279881853337,0.40542572835999735,-0.7061824031987772,-0.7249296967641061,-0.7375035521405722,-0.6813913819075851,-0.7033291293228408,-0.764695223073345,-0.7429968066998051,-0.7202069536042911,0.4253439570629611,-0.6886341074493771,0.17965997181935148,-0.739905066172009,-0.7855409010666572,1759.77
2013-10-26,-0.9070138128026362,0.42110087079608916,,,,,,,,,,,,,,
2013-10-28,-0.8919813464595487,0.45207220393230374,-0.7035024218986402,-0.7216761058795761,-0.7322720019985304,-0.678833184954476,-0.6948961380549632,-0.7601561604081294,-0.737298361452843,-0.7126680951718242,0.47348537202509855,-0.6792827451481809,0.25707442125692515,-0.7295064007150506,-0.7873530752048136,1762.11
2013-10-29,-0.8840675099433637,0.46735921715800205,-0.7007917369915319,-0.718388393698406,-0.727015760458669,-0.6744290523052185,-0.6885079762156295,-0.754929180880723,-0.7317514901027694,-0.7057318088138393,0.5100909360264759,-0.6737663994149026,0.050635889423412905,-0.7205668600252075,-0.7861682178344497,1771.95
2013-10-30,-0.8758917051442434,0.48250774176121763,-0.6978743311989581,-0.7148227671854394,-0.721325431679231,-0.6657836899270253,-0.682452898781593,-0.7482134482303887,-0.7254778714969733,-0.6975193260709829,0.5608643779010173,-0.6618385689279385,0.339495775384486,-0.7079104861217914,-0.7859078054957909,1763.31
2013-10-31,-0.8674563547295971,0.4975132889071802,-0.6951854642220433,-0.7115850791581625,-0.716249964722417,-0.6632532462572942,-0.6783389754976297,-0.7431387613128623,-0.7206678570424352,-0.6926278491645413,0.5639520877781384,-0.6667213022306095,-0.37225498362358594,-0.7001996312507793,-0.7837137733213494,1756.54
2013-11-01,-0.8587639582758031,0.5123714121284235,-0.6926802324807408,-0.7086137070759104,-0.7116907905699251,-0.6656353222795877,-0.6779264802407392,-0.738483064795203,-0.7169968363150078,-0.6901011285639044,0.5355340189027167,-0.6752902274431511,-0.3002325853906227,-0.6974192157977929,-0.7770723994350321,1761.64
2013-11-02,-0.8498170915275277,0.5270777086423724,,,,,,,,,,,,,,
2013-11-04,-0.8311706263658079,0.5560174366570445,-0.690079882802257,-0.7055218860807726,-0.706990165416967,-0.6660550312225916,-0.6745603424759521,-0.7323185571035572,-0.7130081194984209,-0.6867486099664886,0.5201432732565806,-0.6729174557927642,0.15693632745709302,-0.6916100620987359,-0.7705722138223579,1767.93
2013-11-05,-0.8214765533024145,0.5702422926917867,-0.6873572628539479,-0.7022725440468899,-0.702090595390851,-0.6632772345309933,-0.6710618532918415,-0.7265663537947593,-0.7085876608078776,-0.6824139502279117,0.5188827107634187,-0.6656773331753356,0.2027687626962419,-0.6894764663669992,-0.7609635429177323,1762.97
2013-11-06,-0.8115390590073611,0.5842981736283683,-0.6847758249488601,-0.6992325358258725,-0.6976275243285794,-0.6622798692301043,-0.6703559790554512,-0.7201143473712904,-0.7050680813077468,-0.6799273455801962,0.49327252722033893,-0.6683494956500463,-0.23052106624535462,-0.696609312221002,-0.73991734325676,1770.49
2013-11-07,-0.801361088174677,0.5981809144059158,-0.6820440641089014,-0.6959973351462144,-0.6929112914913975,-0.6573645828509364,-0.6685074708989038,-0.7115681318392716,-0.7009398056944562,-0.6760324675902191,0.4881856895496564,-0.6615298866689999,0.2501417839938571,-0.7059533800708101,-0.7121519936648811,1747.15
2013-11-08,-0.7909456567567774,0.6118864012687241,-0.6798812486775918,-0.6935672389611086,-0.6896627935333723,-0.662701188034434,-0.6739779962309296,-0.7048263980116407,-0.6998157231115103,-0.6782950360756268,0.4020352037778304,-0.6831874147485729,-0.9384203601072652,-0.7086572548427431,-0.6952801869130899,1770.61
2013-11-09,-0.780295851070776,0.6254105729852457,,,,,,,,,,,,,,
2013-11-11,-0.7583058084785625,0.6518989958787125,-0.6771966889303667,-0.6904267307755861,-0.6852823857911202,-0.6560780255441918,-0.6723677206291641,-0.6990281354744883,-0.6960626375730063,-0.6746227055838013,0.4007631985597392,-0.6663528225240876,0.8640653282897658,-0.7087644190137327,-0.6831607362975352,1771.89
2013-11-12,-0.7469720876965551,0.6648553979642866,-0.6745080975627248,-0.6872958810566722,-0.6810093725406953,-0.6498266457405529,-0.6689817301514784,-0.6939252187073256,-0.6924395744207713,-0.6712105272429957,0.39614455640510865,-0.6594288952198774,0.009810358874260005,-0.7091086219930155,-0.6722253191134413,1767.69
2013-11-13,-0.7354170229639858,0.6776147890466887,-0.6719426685565172,-0.6843520137378182,-0.6771504143616388,-0.6475013915346962,-0.6676471866733025,-0.6896498822689764,-0.689570458652515,-0.6693234958515967,0.37169593115104643,-0.6614272206732155,-0.20124993113463377,-0.7199145297526681,-0.6517260270448458,1782.0
2013-11-14,-0.7236440382959124,0.6901733882429719,-0.6690715624499978,-0.6809995796370633,-0.6726848381631353,-0.6409152943025924,-0.6645435458901735,-0.6834140570624606,-0.6852594556631157,-0.6643189648412132,0.39029141003659795,-0.6474211457104344,0.5116562674172727,-0.7185817400795594,-0.6402529031149536,1790.62
2013-11-15,-0.7116566222817751,0.7025274741691566,-0.6660281045812585,-0.677424451807116,-0.6679340664481284,-0.6335960106604368,-0.6584443513163625,-0.6782821675548812,-0.6802712068157646,-0.6580315775658515,0.4244769329807661,-0.6339142834541407,0.2925079006014764,-0.7130052439496373,-0.6356397165597935,1798.18
2013-11-16,-0.6994583270516471,0.7146733860429608,,,,,,,,,,,,,,
2013-11-18,-0.6744436188329457,0.7383263540031063,-0.662837926680414,-0.6736629025214429,-0.6629627983005064,-0.6265931663731347,-0.6523363333145963,-0.673451148813164,-0.674778427678835,-0.6509111270567589,0.46714856851551617,-0.6216606538368409,0.2516823700523235,-0.7035013836957507,-0.6358829101999885,1791.53
2013-11-19,-0.661634618242279,0.749826401204568,-0.6598295050385854,-0.6701721489330985,-0.6585578556612255,-0.6258752921961758,-0.642546739998656,-0.6699573334752745,-0.6704613439353697,-0.64646977482825,0.4712246903391266,-0.6243944208983047,-0.2956108272152499,-0.6992075844030938,-0.633278287511412,1787.87
2013-11-20,-0.6486295610349818,0.7611042586607744,-0.6569333327931336,-0.6668561670941193,-0.6545548806169168,-0.6279060297757066,-0.6387394308361253,-0.666747302415309,-0.6668871857796962,-0.6435833073088543,0.4544334508951675,-0.6290583105069721,-0.18045201934543856,-0.6950502715770919,-0.631114047689812,1781.37
2013-11-21,-0.6354323008901775,0.7721565844991642,-0.6542142856951744,-0.6638055961348241,-0.6511087085371312,-0.6315302961591814,-0.6366482784108183,-0.664763784032964,-0.6643292610756705,-0.6426888347703623,0.4125392136857437,-0.6372774541715646,-0.2898336294960251,-0.6955251056329809,-0.6264957944542899,1795.85
2013-11-22,-0.622046748440868,0.7829801036770625,-0.651190295782627,-0.6603507993151222,-0.6470683569860091,-0.626228867671822,-0.6304365851305821,-0.6610887033447779,-0.660286743842211,-0.6384836771094656,0.4175364843869438,-0.6251706826107161,0.5182037581657263,-0.6910184962385832,-0.6237453031128141,1804.76
2013-11-23,-0.6084768701151264,0.7935716089521472,,,,,,,,,,,,,,
2013-11-25,-0.5808002734538013,0.8140460935082175,-0.6479908203648691,-0.656672152639998,-0.6427427435242566,-0.6166057426449281,-0.6254160546242551,-0.6571744118254621,-0.6555135653033728,-0.6328036214858381,0.44167108168869157,-0.6119995816421595,0.3036771495253116,-0.6833926518605373,-0.6238619585604165,1802.48
2013-11-26,-0.5667017562911184,0.8239230057575536,-0.6448730511063825,-0.6531276274978007,-0.6387454767295815,-0.6102628475156319,-0.6227999082356328,-0.6540015253044908,-0.6513575519559789,-0.628540384352775,0.44527861480704056,-0.6099469210299767,-0.12730180032859853,-0.6779500839588719,-0.6231600571921798,1802.75
2013-11-27,-0.5524353131676202,0.8335557718385695,-0.6417785743194293,-0.6496364966691356,-0.6349361854378948,-0.6069837193784778,-0.6217918315917877,-0.6509824171749602,-0.647478176084697,-0.6248687315132894,0.44079443110018224,-0.6089858671759683,-0.0290894391018384,-0.6723628950123379,-0.6229324117773962,1807.23
2013-11-28,-0.5380051715382992,0.8429415373547832,,,,,,,,,,,,,,
2013-11-29,-0.5234156073655503,0.8520775211013093,-0.6386114938720184,-0.646065886673311,-0.6310845057497322,-0.6044360812746998,-0.6183286361194973,-0.6483614985034583,-0.6433682175643564,-0.6206950721436176,0.4432821157765322,-0.6040721279217963,0.13305724355097379,-0.6677512321200867,-0.6224775562265947,1805.81
2013-11-30,-0.5086709438521041,0.8609610158889945,,,,,,,,,,,,,,
2013-12-01,-0.49377555015997737,0.8695893893466109,,,,,,,,,,,,,,
2013-12-02,-0.4787338401157883,0.8779600847008883,-0.6355068553676102,-0.6426038861392699,-0.6275106987487457,-0.6040080787381081,-0.6143713286817333,-0.6452042126888656,-0.6397268701103319,-0.6175016758674153,0.43262023928220433,-0.6038901547738342,-0.09417920007173367,-0.6652156191611256,-0.6186744031836908,1800.9
2013-12-03,-0.46355027090285117,0.8860706215341378,-0.6325439728151561,-0.6393610634317809,-0.6244010496771093,-0.6053787490654028,-0.6100632899827628,-0.6419087491892096,-0.6369229092802311,-0.6159688485874403,0.4007848892955579,-0.608863768247636,-0.22859533367227386,-0.6632028259314606,-0.6140216128612274,1795.15
2013-12-04,-0.4482293417404106,0.893918596519257,-0.6297414094820909,-0.6363634448455157,-0.6217955946148663,-0.607216987240761,-0.6102176999719731,-0.6394193221857503,-0.6349914209023775,-0.6160411574375151,0.3500776449280858,-0.616417170839641,-0.2609476408999187,-0.661978398397534,-0.6101877126930124,1792.81
2013-12-05,-0.43277559255043163,0.9015016841318838,-0.6270211731099017,-0.6335027410120726,-0.6195027982794891,-0.607285194114835,-0.612853699073494,-0.6375710099253489,-0.6334735388961403,-0.6166595941488598,0.2959032225956699,-0.6213341966698561,-0.1296126794162937,-0.6629863958274363,-0.6052746488585355,1785.03
2013-12-06,-0.41719360261231697,0.9088176373395028,-0.6245062148718115,-0.6309498512843114,-0.6178095179653799,-0.608338626780883,-0.6167029195188104,-0.6359321928648796,-0.6329675575396587,-0.6190356315764094,0.22249510426369282,-0.6309501156376799,-0.33913238336671236,-0.6630127840815383,-0.6018534200113307,1805.09
2013-12-07,-0.40148798920597367,0.9158642882672868,,,,,,,,,,,,,,
2013-12-09,-0.36972454289067314,0.9291414114031743,-0.6215659250537038,-0.6278282361124976,-0.6152042416941966,-0.5994708424491586,-0.6161867489834496,-0.6333617907664117,-0.6301798703185512,-0.6162689960950829,0.22254333990315664,-0.613587707078989,0.7331155133207552,-0.6700506911598301,-0.5889455044768565,1808.37
2013-12-10,-0.35367612217637207,0.935367949313148,-0.6185817082666847,-0.6246680227647354,-0.6125914332379455,-0.5914544053275849,-0.6159352812867356,-0.6288138134118373,-0.6272194695754933,-0.613146891053978,0.22728956207363507,-0.6044372213674686,0.08683966179720173,-0.6673905256325595,-0.582397514385263,1802.62
2013-12-11,-0.3375228995941134,0.941317317512847,-0.6157576713240321,-0.621752942752172,-0.610452196613661,-0.5896505636109224,-0.6166389496661374,-0.6264358200253641,-0.6251431294263836,-0.6118744264138661,0.20722024833892763,-0.6072825908976995,-0.2609476408999187,-0.6683121284909005,-0.5764809998280807,1782.22
2013-12-12,-0.32126966169236515,0.9469877530760751,-0.6134231120712418,-0.6195406106608229,-0.6095647210759904,-0.5985455969442918,-0.6207594905210668,-0.6256684138497229,-0.6255790864530836,-0.6156558225366621,0.12179349406990271,-0.6291473676260463,-0.8251872848105258,-0.6724337502571432,-0.5704493684204454,1775.5
2013-12-13,-0.3049212246562894,0.9523775757303974,-0.6112679117127461,-0.6175997016535284,-0.6091793076782971,-0.6076054833687696,-0.6250939995039021,-0.6250882161506177,-0.626759666103759,-0.6204557797064957,0.02922281772251298,-0.6433257084897485,-0.2983068528175507,-0.669983005655624,-0.5718899838793824,1775.32
2013-12-14,-0.2884824328806098,0.9574851883550389,,,,,,,,,,,,,,
2013-12-16,-0.25535329511618804,0.9668478136052773,-0.6091443030339286,-0.6157243866203873,-0.6089327975486502,-0.610947047240817,-0.6289520433771735,-0.625584467191594,-0.6278736056528973,-0.6245601474886433,-0.04729067310390944,-0.6482363778776141,-0.04642103225950401,-0.6674937491060045,-0.5756006461271023,1786.54
2013-12-17,-0.23867276600595,0.9711000518829505,-0.6067964856756162,-0.6135586428187,-0.608204497906022,-0.6040648761153657,-0.6286189589718767,-0.6258875666297951,-0.627607859350367,-0.6253611207388704,-0.07444469465626263,-0.6383692915535212,0.3926459944013173,-0.667374459485662,-0.5763567300555713,1781.0
2013-12-18,-0.22192151300416674,0.9750645322571945,-0.6046010427422217,-0.6116254188082098,-0.6078831719469294,-0.5978281872108939,-0.6339328684577037,-0.6271638529896704,-0.6280022909923703,-0.6273581740619592,-0.11540706314181746,-0.640760479151824,-0.25285956409300747,-0.6673988004567007,-0.5789727411937988,1810.65
2013-12-19,-0.20510449986861926,0.9787400799669153,-0.6017702351947691,-0.6088294046094151,-0.6060801419421974,-0.5809947345490045,-0.6334299330642752,-0.6257434458184934,-0.6249395960108318,-0.6219870778620982,-0.055881566916640674,-0.6111571056810774,1.1024710208363084,-0.6645377381558415,-0.5791162029532516,1809.6
2013-12-20,-0.18822670984324394,0.9821256058680006,-0.5989931309040357,-0.6061280311650342,-0.6044326570894125,-0.5717586734685036,-0.6318902448861491,-0.624129144153761,-0.6222251604081391,-0.6176923532633827,-0.015001818275278852,-0.6023658898295143,-0.07992877903099203,-0.6630996565530872,-0.577324351300192,1818.32
2013-12-21,-0.1712931441814778,0.9852201067560606,,,,,,,,,,,,,,
2013-12-23,-0.1372787721132652,0.9905324521322227,-0.596051730164533,-0.6032180743090422,-0.6024140010613922,-0.5664719633927077,-0.6239271011568689,-0.6213841627220149,-0.61870365345054,-0.6119817572124343,0.04157659122581939,-0.5904947829621646,0.29635936574762917,-0.6575278917604432,-0.5776475940159858,1827.99
2013-12-24,-0.12020804489935276,0.9927487224577402,-0.5929259158868986,-0.6000713786475697,-0.5999706363498969,-0.5630401783618733,-0.6123485578230765,-0.6189965117554028,-0.6143250263635315,-0.6048468811785046,0.11280201186524244,-0.5766230014323286,0.33294828463603243,-0.6502759812207947,-0.5805217165360727,1833.32
2013-12-25,-0.10310169744743544,0.9946708199115211,,,,,,,,,,,,,,
2013-12-26,-0.08596479873744671,0.9962981749346077,-0.589713388272831,-0.5968236044448458,-0.5973311165646028,-0.5606728716763097,-0.5995545872884996,-0.6168748156879965,-0.6096545276072577,-0.5975403814755932,0.18102142758979214,-0.5665341729437867,0.16579469729322424,-0.6423795091706747,-0.5846412403127076,1842.02
2013-12-27,-0.06880242680232064,0.9976303053065857,-0.5863399971592038,-0.5933716017140332,-0.5943147262876349,-0.555734404578978,-0.5873164927150797,-0.6139374255442551,-0.6043241633122268,-0.5892861231766477,0.2567229261146516,-0.5542510347270693,0.2955890727184004,-0.632080187645721,-0.5896622114154856,1841.4
2013-12-28,-0.05161966722325417,0.9986668162884759,,,,,,,,,,,,,,
2013-12-30,-0.017213356155835285,0.9998518392091162,-0.5830135472785642,-0.5900041374529057,-0.5914141682713577,-0.5516704044517843,-0.5739931165032098,-0.611066152679925,-0.5994603205425689,-0.5824493988150787,0.3080681272558067,-0.5507923474065617,-0.06336747890254646,-0.6235225446182718,-0.592942622087129,1841.07
2013-12-31,6.432490598706546e-16,1.0,-0.5797276468351368,-0.586712251207041,-0.5886110475241226,-0.5484065904195085,-0.5672828995435236,-0.6085522102807286,-0.5949949145346032,-0.5767430650642279,0.34065905507082106,-0.549977803871884,-0.0521982299787288,-0.616293912700328,-0.595530194856982,1848.36
2014-01-01,0.017213356155834685,0.9998518392091162,,,,,,,,,,,,,,
2014-01-02,0.03442161162274574,0.9994074007397048,-0.5763138170980995,-0.583261668134759,-0.5855004820897212,-0.5432393716306951,-0.558732997855244,-0.605391210012236,-0.5900174645022811,-0.5701785735719995,0.3821861220032664,-0.5422317808117378,0.24128341415771715,-0.6075514800583429,-0.5984099871537356,1831.98
2014-01-03,0.051619667223253764,0.998666816288476,-0.5732957761386926,-0.5803801616010023,-0.5833291618767947,-0.5465503534121421,-0.5557197972086523,-0.6030823054682938,-0.5873024465814471,-0.5685247699460104,0.35568670625614485,-0.5564443478885149,-0.670358385935396,-0.6042545462316811,-0.597183872242729,1831.37
2014-01-04,0.06880242680231986,0.9976303053065857,,,,,,,,,,,,,,
2014-01-06,0.10310169744743485,0.9946708199115211,-0.5703238914278517,-0.5775815247767264,-0.5812587557825133,-0.5494732189149696,-0.554974217546465,-0.6003915550634807,-0.5848590647003259,-0.5672706642722426,0.3258636711100784,-0.5618073092343597,-0.06298233238794082,-0.6013822252915243,-0.594709524616362,1826.77
2014-01-07,0.1202080448993527,0.9927487224577402,-0.5674859968863165,-0.5749874755365942,-0.5794945318959905,-0.5520111401961663,-0.5564190538740769,-0.5978686979749258,-0.5831284913896724,-0.5673049511717125,0.28120903767083755,-0.5683113881635649,-0.21665579171921862,-0.6008643639909554,-0.5900447729688695,1837.88
2014-01-08,0.13727877211326478,0.9905324521322229,-0.5644360236335436,-0.5721166108077006,-0.5772065975815238,-0.5468380754818675,-0.5573322786674068,-0.5939425202031319,-0.5802416542543274,-0.5646882054498334,0.2749256008605081,-0.5590882224328596,0.38840938274055886,-0.5956659349482423,-0.5875201907388448,1837.49
2014-01-09,0.15430882066428117,0.9880226656636976,-0.5614278386441147,-0.5693213886708489,-0.5749974044982716,-0.5406718321332564,-0.5581947687499964,-0.591535554076242,-0.5776137457665259,-0.562566911376149,0.26255459425300787,-0.5564137046836605,-0.054509109066415214,-0.59212813689907,-0.5863507018356742,1838.13
2014-01-10,0.1712931441814776,0.9852201067560606,-0.5584388239846109,-0.5665699853354994,-0.5728098336957345,-0.5350756923643046,-0.5588432907046802,-0.5893247111152473,-0.5751065051917512,-0.5606195593514774,0.24879934266444842,-0.5548660004859031,-0.014839018061088005,-0.5894629933350747,-0.5846465625721484,1842.37
2014-01-11,0.1882267098432442,0.9821256058680006,,,,,,,,,,,,,,
2014-01-13,0.22192151300416552,0.9750645322571948,-0.55539020465714,-0.563752501917125,-0.5704530675889733,-0.5301202230030099,-0.5601645990409234,-0.5863717202651276,-0.5722947893069341,-0.5579620778302125,0.24545540933894938,-0.5500027854726576,0.12381372720021061,-0.5897422500393041,-0.5782320679860631,1819.2
2014-01-14,0.2386727660059501,0.9711000518829505,-0.5528820644885596,-0.5617025265339034,-0.5693556536855615,-0.537300382792831,-0.562983684272508,-0.5836245101610417,-0.5723700893912635,-0.5612311899554039,0.16397206077772172,-0.5721381422063453,-0.9318728693588115,-0.5948702092824076,-0.5670169396468207,1838.88
2014-01-15,0.255353295116187,0.9668478136052776,-0.5499757005996422,-0.5591147902293726,-0.5672737118312116,-0.5356745470673506,-0.5613270856739787,-0.5789160683980082,-0.5701645584615945,-0.5593107270275961,0.15716357486860505,-0.5593384972991654,0.7184799457653992,-0.5997012488854775,-0.5520616086147245,1848.38
2014-01-16,0.2719581575341055,0.9623090774541486,-0.5468953464504902,-0.5563004034848661,-0.5647399531063467,-0.5295184263143131,-0.5565602287213547,-0.5734885083600282,-0.5670240818150922,-0.5554233708546815,0.17687421055780086,-0.545331505757872,0.3264007938875788,-0.6008872339682015,-0.5395466960158343,1845.89
2014-01-17,0.288482432880609,0.9574851883550393,-0.5439032724719726,-0.5536234311970462,-0.5623786336391611,-0.5246085960783231,-0.5547933372733896,-0.5690794515812964,-0.5644041080959041,-0.5527270430786086,0.17937185838205238,-0.5432155300158478,-0.13538987713550973,-0.6102747627019175,-0.5202995078568193,1838.7
2014-01-18,0.30492122465628907,0.9523775757303974,,,,,,,,,,,,,,
2014-01-20,0.3375228995941133,0.9413173175128471,,,,,,,,,,,,,,
2014-01-21,0.3536761221763716,0.9353679493131483,-0.541101459169533,-0.5512251271380748,-0.5604312688414677,-0.5232262498288621,-0.5545264285777549,-0.5647929717812491,-0.5628094600977375,-0.5521577760010573,0.15355127752498213,-0.5498821823356318,-0.3164087390044451,-0.6100214313435713,-0.5116984421382681,1843.8
2014-01-22,0.3697245428906731,0.9291414114031743,-0.5382220654924416,-0.5487326669398395,-0.5582567390036021,-0.520167034254184,-0.55327570766515,-0.5623302888458662,-0.5607433106230585,-0.5504615642308684,0.1445486805128966,-0.546875319720992,0.15693632745708425,-0.6128518396341036,-0.5035490029140532,1844.86
2014-01-23,0.38566340624360707,0.9226395488404876,-0.5353532756515997,-0.5462680419650513,-0.5560638921238918,-0.5177018869662745,-0.5527264492749592,-0.5597108559559237,-0.5587076600490901,-0.5487738775886881,0.13610018633831739,-0.5447862037792809,0.001337135552725642,-0.6133035058952581,-0.4976392125878813,1828.46
2014-01-24,0.401487989205973,0.9158642882672872,-0.5328734910530977,-0.5443565785671444,-0.5547536815478096,-0.5228208174535242,-0.5506838257034039,-0.558957564705101,-0.5587188427648385,-0.5512513639836765,0.07318753190505241,-0.5609049127584954,-0.6711286789646248,-0.6126757003736435,-0.4967564433228733,1790.29
2014-01-25,0.4171936026123168,0.9088176373395029,,,,,,,,,,,,,,
